Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
637	irqbalance	0x7f8b5ed66000	0x7f8b5ed69000	/usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0	Disabled
637	irqbalance	0x7f8b5ed73000	0x7f8b5ed81000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
637	irqbalance	0x7f8b5ee5a000	0x7f8b5ee6d000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
637	irqbalance	0x7f8b5ef21000	0x7f8b5ef3e000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
637	irqbalance	0x7f8b5f05b000	0x7f8b5f05d000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
637	irqbalance	0x7f8b5f06b000	0x7f8b5f06d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
637	irqbalance	0x7f8b5f097000	0x7f8b5f0a2000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
637	irqbalance	0x7fff9a5fc000	0x7fff9a5fe000	[vdso]	Disabled
638	networkd-dispat	0x564986fef000	0x56498705c000	/usr/bin/python3.10	Disabled
638	networkd-dispat	0x7f3786130000	0x7f3786133000	/usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f378613c000	0x7f378613e000	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
638	networkd-dispat	0x7f378614f000	0x7f3786151000	/usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f3786258000	0x7f378625a000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f378625f000	0x7f3786263000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	networkd-dispat	0x7f3786285000	0x7f3786294000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	networkd-dispat	0x7f37863c3000	0x7f37863c6000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	networkd-dispat	0x7f37863ce000	0x7f37863d0000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	networkd-dispat	0x7f37863ee000	0x7f37863f8000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	networkd-dispat	0x7f37864bd000	0x7f37864c0000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
638	networkd-dispat	0x7f37864e8000	0x7f37864fb000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
638	networkd-dispat	0x7f37865af000	0x7f37865ba000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
638	networkd-dispat	0x7f37865fd000	0x7f3786604000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f378665a000	0x7f378665c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
638	networkd-dispat	0x7f37866f1000	0x7f37866f8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
638	networkd-dispat	0x7f3786728000	0x7f378672e000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
638	networkd-dispat	0x7f3786754000	0x7f378675c000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
638	networkd-dispat	0x7f3786798000	0x7f37867d0000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f3786973000	0x7f3786975000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f378697a000	0x7f378697c000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
638	networkd-dispat	0x7f37869f0000	0x7f37869f2000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
638	networkd-dispat	0x7f37869fd000	0x7f3786a0c000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f3786a5d000	0x7f3786a7a000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
638	networkd-dispat	0x7f3786b97000	0x7f3786ba6000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f3786e36000	0x7f3786e38000	/usr/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so	Disabled
638	networkd-dispat	0x7f3786f45000	0x7f3786f4c000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
638	networkd-dispat	0x7f37874bc000	0x7f37874e4000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
638	networkd-dispat	0x7f37876e5000	0x7f37876e7000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
638	networkd-dispat	0x7f3787701000	0x7f3787705000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
638	networkd-dispat	0x7f3787732000	0x7f3787740000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
638	networkd-dispat	0x7f3787821000	0x7f3787823000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
638	networkd-dispat	0x7f378784d000	0x7f3787858000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
638	networkd-dispat	0x7ffffce7e000	0x7ffffce80000	[vdso]	Disabled
639	polkitd	0x557d212ce000	0x557d212d5000	/usr/libexec/polkitd	Disabled
639	polkitd	0x7fe02cf91000	0x7fe02cf97000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
639	polkitd	0x7fe02e7ec000	0x7fe02e7f0000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
639	polkitd	0x7fe02e812000	0x7fe02e814000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
639	polkitd	0x7fe02e8a9000	0x7fe02e8b0000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
639	polkitd	0x7fe02e8e0000	0x7fe02e8ef000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
639	polkitd	0x7fe02ea1e000	0x7fe02ea21000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
639	polkitd	0x7fe02ea2b000	0x7fe02ea2d000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
639	polkitd	0x7fe02ea4b000	0x7fe02ea55000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
639	polkitd	0x7fe02eb1a000	0x7fe02eb1d000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
639	polkitd	0x7fe02eb45000	0x7fe02eb53000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
639	polkitd	0x7fe02ec2c000	0x7fe02ec2e000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
639	polkitd	0x7fe02eca2000	0x7fe02eca4000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
639	polkitd	0x7fe02ecb1000	0x7fe02ecb7000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
639	polkitd	0x7fe02ecdd000	0x7fe02ece5000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
639	polkitd	0x7fe02ed21000	0x7fe02ed23000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
639	polkitd	0x7fe02ed3d000	0x7fe02ed3f000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
639	polkitd	0x7fe02ed44000	0x7fe02ed6c000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
639	polkitd	0x7fe02ef6d000	0x7fe02ef71000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
639	polkitd	0x7fe02efa0000	0x7fe02efb3000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
639	polkitd	0x7fe02f067000	0x7fe02f084000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
639	polkitd	0x7fe02f1a1000	0x7fe02f1b0000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
639	polkitd	0x7fe02f201000	0x7fe02f239000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
639	polkitd	0x7fe02f3dc000	0x7fe02f3e3000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
639	polkitd	0x7fe02f404000	0x7fe02f406000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
639	polkitd	0x7fe02f430000	0x7fe02f43b000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
639	polkitd	0x7fff25b0f000	0x7fff25b11000	[vdso]	Disabled
646	snapd	0x555eef708000	0x555eef997000	/usr/lib/snapd/snapd	Disabled
646	snapd	0x7fb58c903000	0x7fb58c92b000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
646	snapd	0x7fb58cb34000	0x7fb58cb36000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
646	snapd	0x7fb58cb60000	0x7fb58cb6b000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
646	snapd	0x7ffce29dd000	0x7ffce29df000	[vdso]	Disabled
649	systemd-logind	0x555b77618000	0x555b77623000	/usr/lib/systemd/systemd-logind	Disabled
649	systemd-logind	0x7fc6a69d2000	0x7fc6a69d8000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
649	systemd-logind	0x7fc6a6a24000	0x7fc6a6a26000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
649	systemd-logind	0x7fc6a6a2c000	0x7fc6a6a2e000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
649	systemd-logind	0x7fc6a6ac3000	0x7fc6a6ac6000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
649	systemd-logind	0x7fc6a6af1000	0x7fc6a6af5000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
649	systemd-logind	0x7fc6a6b19000	0x7fc6a6b1c000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
649	systemd-logind	0x7fc6a6b44000	0x7fc6a6b4e000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
649	systemd-logind	0x7fc6a6c13000	0x7fc6a6c19000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
649	systemd-logind	0x7fc6a6c3f000	0x7fc6a6c41000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
649	systemd-logind	0x7fc6a6c5f000	0x7fc6a6c62000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
649	systemd-logind	0x7fc6a6c71000	0x7fc6a6d23000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
649	systemd-logind	0x7fc6a70b7000	0x7fc6a70bf000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
649	systemd-logind	0x7fc6a70fb000	0x7fc6a70fd000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
649	systemd-logind	0x7fc6a711b000	0x7fc6a711f000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
649	systemd-logind	0x7fc6a7137000	0x7fc6a7139000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
649	systemd-logind	0x7fc6a7141000	0x7fc6a7150000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
649	systemd-logind	0x7fc6a727f000	0x7fc6a7281000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
649	systemd-logind	0x7fc6a72bb000	0x7fc6a72be000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
649	systemd-logind	0x7fc6a72c6000	0x7fc6a72cd000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
649	systemd-logind	0x7fc6a72fd000	0x7fc6a72ff000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
649	systemd-logind	0x7fc6a7307000	0x7fc6a732f000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
649	systemd-logind	0x7fc6a7536000	0x7fc6a7587000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
649	systemd-logind	0x7fc6a77f0000	0x7fc6a77f2000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
649	systemd-logind	0x7fc6a781c000	0x7fc6a7827000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
